CID,MEAN_INTENSITY/STRENGTH,STD_INTENSITY/STRENGTH,MEAN_VALENCE/PLEASANTNESS,STD_VALENCE/PLEASANTNESS,MEAN_BAKERY,STD_BAKERY,MEAN_SWEET,STD_SWEET,MEAN_FRUIT,STD_FRUIT,MEAN_FISH,STD_FISH,MEAN_GARLIC,STD_GARLIC,MEAN_SPICES,STD_SPICES,MEAN_COLD,STD_COLD,MEAN_SOUR,STD_SOUR,MEAN_BURNT,STD_BURNT,MEAN_ACID,STD_ACID,MEAN_WARM,STD_WARM,MEAN_MUSKY,STD_MUSKY,MEAN_SWEATY,STD_SWEATY,MEAN_AMMONIA/URINOUS,STD_AMMONIA/URINOUS,MEAN_DECAYED,STD_DECAYED,MEAN_WOOD,STD_WOOD,MEAN_GRASS,STD_GRASS,MEAN_FLOWER,STD_FLOWER,MEAN_CHEMICAL,STD_CHEMICAL
7150,7.0,17.21887905522213,45.47826086956522,22.673235639553734,4.521739130434782,15.686797454124592,12.782608695652174,28.142427387872278,7.130434782608695,23.369069762189824,0.9565217391304348,4.486484639831106,1.0,4.69041575982343,7.217391304347826,19.890912326856885,3.347826086956522,14.86346175270425,4.608695652173913,12.239420029008842,4.6521739130434785,14.933500989247007,6.739130434782608,17.46354561166812,8.652173913043478,21.951742915158977,3.130434782608696,9.781545835981081,2.0434782608695654,7.8379137689520055,1.173913043478261,5.506140239792721,5.173913043478261,18.29623903836415,4.782608695652174,18.500191589464176,1.8695652173913044,5.97315987910912,12.91304347826087,27.939240043628622,11.08695652173913,21.70536508206982
7151,52.42857142857143,34.40099666330281,39.57446808510638,29.6402146895856,1.5106382978723405,5.738530987147161,11.957446808510639,22.181991398821328,3.9574468085106385,16.013235811065407,0.2127659574468085,1.3036147814502463,1.5957446808510638,7.073052169936392,4.51063829787234,16.24790964024856,7.0212765957446805,18.392284878479735,5.9361702127659575,14.598752869088841,4.659574468085107,13.853759910172755,9.27659574468085,21.670356385114076,2.2127659574468086,8.06868433002336,11.97872340425532,23.73030144943257,3.3191489361702127,9.91261045760404,11.48936170212766,23.85583682574153,2.9148936170212765,8.442117782183397,4.170212765957447,11.596623039151417,3.106382978723404,12.200861571519034,3.851063829787234,14.149624043429345,29.48936170212766,32.74977494834192
7165,59.63265306122449,28.545483847069523,58.8,23.179109368375464,1.1111111111111112,6.011922311253133,27.355555555555554,31.777109550083765,15.177777777777777,28.384885562479578,0.022222222222222223,0.14740554623801777,0.9333333333333333,4.586937976471885,3.5555555555555554,15.252767407268976,10.4,23.54513396295152,5.333333333333333,15.499103916750231,1.4444444444444444,5.764086341999458,11.444444444444445,23.7136206107194,5.822222222222222,16.717640568358906,1.4,5.380623673061621,2.7111111111111112,12.73598963955159,3.7333333333333334,11.377170122662315,2.111111111111111,10.424804228851329,2.3333333333333335,10.919910459543358,3.466666666666667,13.674956835194926,8.755555555555556,20.718382128551724,29.177777777777777,35.865978239297036
7194,6.795918367346939,15.6531011361011,54.60526315789474,23.10222075641466,0.0,0.0,12.263157894736842,22.79852743458655,0.2894736842105263,1.2754337701108034,0.0,0.0,0.7894736842105263,4.059802268563557,4.131578947368421,12.8599153894073,4.552631578947368,16.14848431607038,3.5526315789473686,16.329981094553546,0.2631578947368421,1.1398109383004058,3.8684210526315788,14.086520343990635,2.8947368421052633,11.410497183882018,4.078947368421052,16.749519363013576,0.39473684210526316,1.709716407450609,1.894736842105263,7.545613831136778,0.0,0.0,1.5,7.002818981253944,2.210526315789474,9.268389670887426,25.763157894736842,39.320835651642625,11.052631578947368,24.370978608540735
7288,45.42857142857143,38.35015898112484,43.55263157894737,25.87794973618421,0.02631578947368421,0.16007269816574263,4.184210526315789,13.89974491087004,1.9210526315789473,9.807037159067727,0.02631578947368421,0.16007269816574263,0.02631578947368421,0.16007269816574263,3.736842105263158,13.472553406494953,1.4210526315789473,6.7847800994011545,7.578947368421052,18.411426056074053,2.3157894736842106,10.787676358643532,9.973684210526315,21.58031125343223,0.631578947368421,3.6808255126117606,3.473684210526316,13.162420274372959,0.868421052631579,3.6358670335798275,8.447368421052632,20.30646431742346,0.9736842105263158,5.760513692852415,2.6578947368421053,14.894853077470955,1.2894736842105263,5.590913185635016,3.1842105263157894,11.789503054474693,43.94736842105263,40.76049904685265
7335,72.77551020408163,26.713342463196522,29.208333333333332,21.710172666798904,2.6458333333333335,11.257385692907963,2.3333333333333335,7.94861972644028,1.4791666666666667,6.1474574125315335,6.729166666666667,19.02163196570917,10.958333333333334,24.088342904585385,7.895833333333333,18.216567074293177,5.291666666666667,15.024921427045431,15.0625,26.136983894155296,6.479166666666667,20.06758329509449,10.416666666666666,23.574203179652873,2.9791666666666665,11.792458012315421,10.854166666666666,25.56608233523905,5.270833333333333,18.474914956201797,4.083333333333333,15.209417769556103,2.2083333333333335,7.81280554958048,5.020833333333333,19.01040239725492,6.479166666666667,19.49143998371821,1.2708333333333333,6.098973900492515,18.125,26.27944776817047
7341,15.020408163265307,27.54327933576713,50.32258064516129,25.329298471971267,3.6774193548387095,11.94446044305704,12.870967741935484,22.03185660617571,8.451612903225806,20.007802848336397,0.03225806451612903,0.17668469596940845,0.03225806451612903,0.17668469596940845,2.064516129032258,8.35863657608286,1.0,3.6895668073374757,12.35483870967742,25.05548473481537,4.387096774193548,11.389518156153246,6.612903225806452,18.06561056592517,3.3548387096774195,10.602946599266106,10.387096774193548,16.41729500990488,7.612903225806452,16.80951615921065,2.064516129032258,6.729499256983378,1.4838709677419355,5.741029286954845,1.8709677419354838,7.572198451312288,4.483870967741935,18.094502761250425,8.741935483870968,22.945893921719534,12.129032258064516,21.441205333661863
7360,19.46938775510204,26.227499231754575,39.833333333333336,22.025868629611157,3.7333333333333334,14.052125185260138,9.066666666666666,21.020519075946293,0.6666666666666666,3.228346670080867,0.3333333333333333,1.6193277068654826,3.433333333333333,11.309828567322414,5.3,13.352028559985433,3.8,12.158399017414531,6.433333333333334,14.591511992326986,2.6666666666666665,11.751122877788697,8.866666666666667,18.568312314861096,3.2666666666666666,10.54809092785146,2.3333333333333335,6.368324391514266,1.6666666666666667,4.832758586517183,4.4,14.540976583434826,4.0,18.020358856952136,3.8666666666666667,10.90484092298258,3.933333333333333,10.757736234398429,4.833333333333333,18.740479064195654,13.566666666666666,26.28140449485572
7361,51.95918367346939,31.10676754484003,39.44444444444444,21.98944752532759,3.6222222222222222,15.488043975042151,12.244444444444444,23.78903160474083,3.488888888888889,15.59433262042795,3.2,9.429504523332895,3.577777777777778,14.041982906648808,9.555555555555555,21.137176890814445,1.8666666666666667,7.855924869520809,10.2,22.49799991110321,7.866666666666666,17.193797331208327,4.688888888888889,12.682134804908697,5.711111111111111,13.559125213051537,8.333333333333334,20.212207532413014,2.577777777777778,9.730796219309516,3.7777777777777777,12.37899455419702,6.6,19.246240614150544,3.7777777777777777,12.055222729660716,1.4444444444444444,6.945999825816792,2.066666666666667,8.00388794413204,14.822222222222223,28.202670392782856
7410,80.91836734693878,16.95833638198771,52.12244897959184,29.425542599377927,1.2857142857142858,5.609758261734818,21.346938775510203,30.62981808524215,9.081632653061224,24.82743440984711,0.04081632653061224,0.2827838053173677,1.4285714285714286,8.060991988380506,5.979591836734694,16.39996241399173,7.326530612244898,20.973635301474733,3.4489795918367347,9.093754808097017,4.551020408163265,17.28755742769666,11.510204081632653,23.749648718329812,4.918367346938775,14.027431921561261,3.9591836734693877,14.627286751170155,0.4897959183673469,3.1175765639066633,9.16326530612245,24.58832221477862,1.3877551020408163,6.432748885642846,1.4489795918367347,7.403973628355212,1.7346938775510203,8.346514634201638,15.714285714285714,28.691888919970367,34.755102040816325,36.57284071617642
7463,62.61224489795919,30.847099110481388,37.0,27.81278519688676,0.30612244897959184,1.5675807648711446,5.142857142857143,10.7854777646725,3.142857142857143,9.946797248873834,0.1836734693877551,1.2725271239281546,3.6122448979591835,12.983217309092804,11.89795918367347,25.61030157681625,10.326530612244898,22.169465814357388,9.122448979591837,20.286350747622407,9.448979591836734,24.231082437679593,21.755102040816325,28.122567459245108,3.8979591836734695,10.523530287532779,5.224489795918367,17.851159347387334,2.4489795918367347,14.16385342541804,16.122448979591837,28.774728604235296,2.326530612244898,7.571126018488822,6.959183673469388,19.09905349046309,3.4489795918367347,15.161795737285717,0.8979591836734694,5.803745792401991,46.36734693877551,35.02401151720323
7500,9.591836734693878,18.641536206455992,37.08163265306123,24.88736810536612,1.1428571428571428,7.77489418525016,2.693877551020408,10.817982160542815,0.02040816326530612,0.14139190265868384,0.02040816326530612,0.14139190265868384,0.02040816326530612,0.14139190265868384,5.0,13.471057410430038,6.795918367346939,22.374347184034296,4.510204081632653,12.38188678540205,6.040816326530612,16.77578330380015,9.36734693877551,21.35481963240839,6.204081632653061,19.629194824615805,5.3061224489795915,16.25461200691085,0.30612244897959184,1.9815895663572825,10.83673469387755,21.852330879061395,4.081632653061225,18.4090003882239,2.9183673469387754,12.412693856009477,0.8979591836734694,6.078550102226088,2.7346938775510203,11.135117294002207,53.10204081632653,36.74081581641155
7519,16.0,25.957579208534586,29.75,26.239680511266393,0.08333333333333333,0.4487637339278753,2.8958333333333335,9.305552964344582,1.0833333333333333,7.282494230840299,1.5416666666666667,7.070945049205862,1.5833333333333333,6.9156625777208705,2.9791666666666665,9.89421039323278,4.583333333333333,17.991703334839894,7.375,21.343056052652503,9.5625,25.926905466779743,15.1875,25.43918913310721,5.208333333333333,17.004850206795577,8.270833333333334,21.445414800656625,3.1666666666666665,10.628839175668348,14.854166666666666,29.74754162344998,5.0625,17.648661717440977,7.375,24.213998189752417,2.1875,8.462309205136227,2.1041666666666665,8.456357527853756,46.75,39.01361941681392
7583,11.89795918367347,22.90463360835593,50.723404255319146,25.369358404537042,2.723404255319149,10.718252730857541,7.680851063829787,18.00367147305607,2.74468085106383,10.553749127339763,0.48936170212765956,3.174850242241504,1.8936170212765957,6.729528586926685,6.702127659574468,19.418038218085325,7.25531914893617,20.576239224961032,4.297872340425532,17.406179990338014,2.148936170212766,8.838933996100158,12.297872340425531,22.497200670889168,3.127659574468085,10.509604566273158,1.6170212765957446,6.096923505637073,0.9574468085106383,5.152803190037028,6.0638297872340425,18.20498441837167,1.9361702127659575,12.985104814165242,3.851063829787234,11.891314054052055,2.8297872340425534,9.77256069348879,4.0,16.40316523684481,25.0,31.26142344399373
7593,77.0204081632653,23.371437125320096,32.020833333333336,29.17582445516988,2.0833333333333335,9.302404109810658,8.1875,19.885774071347253,0.020833333333333332,0.14282613750835507,0.020833333333333332,0.14282613750835507,2.3541666666666665,11.277724325954338,7.083333333333333,18.29484596515885,3.25,11.262955503182399,9.104166666666666,18.831754635160497,8.0,18.723870682455946,7.354166666666667,17.391915726534812,7.1875,18.116125701061655,18.333333333333332,32.53865222913956,11.5,28.873286384938357,13.020833333333334,25.515101397124713,7.0625,20.682527096158566,2.75,14.031957573101955,0.9166666666666666,4.353319295536325,2.9166666666666665,14.83075820343953,17.166666666666668,24.760800112722976
7635,10.63265306122449,23.5707306195811,42.27906976744186,21.985540260134982,1.7209302325581395,9.324450433073974,6.930232558139535,16.71845568259919,2.2093023255813953,7.937424277712084,1.372093023255814,8.739174714412174,1.558139534883721,9.640762117856044,4.558139534883721,13.071008796465337,1.1627906976744187,5.677086677358296,5.441860465116279,16.301380060826347,7.558139534883721,19.968932062117396,6.465116279069767,18.30535420111667,7.953488372093023,21.000502195957672,9.046511627906977,20.731902714339597,2.6511627906976742,10.04844942551935,2.953488372093023,15.151872228121073,1.069767441860465,3.80571998406077,4.558139534883721,15.350634144285138,3.255813953488372,14.643187197950587,4.1395348837209305,18.6355267056668,20.674418604651162,29.049053084861406
7654,23.6734693877551,30.58169904591269,53.265306122448976,28.115487423652368,0.061224489795918366,0.3135161529742289,18.53061224489796,29.13032086165045,4.224489795918367,14.912349773261756,0.02040816326530612,0.14139190265868384,1.7142857142857142,11.733433827646328,3.6122448979591835,12.128253952652251,6.836734693877551,19.833333041671477,6.571428571428571,17.69930241909124,2.8979591836734695,12.40185124094043,4.204081632653061,10.423637956022556,4.244897959183674,13.199459809980937,3.4081632653061225,11.16466431557469,2.36734693877551,8.412075570882951,3.5918367346938775,11.023015564563526,1.7346938775510203,7.523501980404218,0.3673469387755102,2.4048749600573904,3.2857142857142856,15.016997172591884,25.122448979591837,37.99013440842038,15.020408163265307,24.87067759259959
7695,22.102040816326532,26.4900789268238,71.6046511627907,18.62124260196143,6.651162790697675,21.98401503940008,39.16279069767442,33.80582737199357,12.767441860465116,20.515266249061348,0.023255813953488372,0.1507148999629735,0.46511627906976744,2.8639608059655917,6.116279069767442,19.95367810393884,3.9302325581395348,15.897045723549214,6.209302325581396,17.697139618481884,1.4186046511627908,9.04056120438388,1.6046511627906976,6.280792184088561,6.348837209302325,18.100345263224064,3.0930232558139537,11.268011841488464,0.023255813953488372,0.1507148999629735,0.023255813953488372,0.1507148999629735,2.0,10.733559629758497,0.023255813953488372,0.1507148999629735,2.13953488372093,7.608383978244726,19.72093023255814,33.0224205593682,11.162790697674419,21.244895674302725
7720,78.87755102040816,20.66312169262262,19.875,22.6021984550176,0.020833333333333332,0.14282613750835507,3.8333333333333335,11.563832505801102,1.9583333333333333,7.672891494664112,2.25,10.199060414240781,6.333333333333333,22.004103152720305,4.75,17.7464785239213,5.25,21.054987532648884,22.4375,32.10069200318481,12.083333333333334,25.720317304073493,7.770833333333333,19.67680485509666,3.9791666666666665,13.202729489473844,19.770833333333332,33.01656123784278,12.708333333333334,27.73682745416682,6.520833333333333,13.809703085351094,10.375,21.929456027605124,0.5833333333333334,3.8559117670864254,2.7708333333333335,10.834435040134252,1.25,4.437059837324712,21.1875,29.88495737128185
7731,37.734693877551024,32.07438771598405,46.48936170212766,27.438032573555077,1.1914893617021276,7.934943719041423,13.127659574468085,22.873953431495792,3.0425531914893615,14.72291230269007,0.3829787234042553,2.4542901343111607,0.3617021276595745,2.310250349470705,6.617021276595745,16.145025176063292,7.553191489361702,19.35316622689644,9.25531914893617,21.413326617156837,3.1914893617021276,12.14738969924016,6.553191489361702,14.734253781418548,3.0851063829787235,14.846490791377942,7.553191489361702,20.15768530978788,1.446808510638298,5.480365380885902,4.574468085106383,16.08189768739078,4.085106382978723,11.84263805292184,1.9787234042553192,12.557085584254942,3.723404255319149,16.666570091767884,12.72340425531915,30.49499584177327,15.042553191489361,25.735940137438327
7749,40.04081632653061,36.156665450183155,39.104166666666664,30.346086776368526,3.5416666666666665,10.087034444716092,19.770833333333332,30.014051975236903,9.8125,22.68227671736974,0.8333333333333334,5.569011482201208,2.875,12.231491119238079,2.9583333333333335,10.573075737719632,6.520833333333333,17.059930616473473,7.0,16.067565673326705,6.5,17.816191138025733,8.770833333333334,18.738596069046604,4.666666666666667,16.334183651335486,6.916666666666667,17.45331073336963,1.4166666666666667,5.094250571859308,7.520833333333333,21.849856581654922,9.375,21.796047998050778,1.0416666666666667,4.920020042867937,1.6875,7.749075885764272,4.5625,17.624445913276254,31.416666666666668,37.725341468154916
7761,58.57142857142857,25.920600900064183,71.51020408163265,17.15252399940567,8.63265306122449,22.92284652832772,49.265306122448976,33.89225154371139,38.83673469387755,35.805795300382286,0.02040816326530612,0.14139190265868384,0.02040816326530612,0.14139190265868384,3.2857142857142856,14.992515139364762,4.816326530612245,18.332165853301934,3.2244897959183674,8.362367856550154,0.5306122448979592,3.130508472856378,1.7959183673469388,5.58781324040654,5.469387755102041,15.986093498395467,1.2040816326530612,4.247350155129064,0.02040816326530612,0.14139190265868384,0.02040816326530612,0.14139190265868384,1.1224489795918366,5.586545985071213,0.02040816326530612,0.14139190265868384,1.0204081632653061,6.926700177112246,12.63265306122449,23.632987907817792,4.959183673469388,12.360171691023154
7762,43.87755102040816,34.53577420769582,60.12244897959184,34.114233460752764,8.061224489795919,20.673761506488248,51.51020408163265,38.15335460094288,30.428571428571427,37.03941640127364,0.02040816326530612,0.14139190265868384,0.02040816326530612,0.14139190265868384,2.5714285714285716,8.706085134395765,4.8979591836734695,17.19426209222987,10.693877551020408,24.982609528272846,1.489795918367347,7.589257845944373,2.36734693877551,8.632387702777375,7.020408163265306,19.16681847479251,1.7755102040816326,5.353866831161777,2.5306122448979593,8.974117069449036,0.673469387755102,3.986649941901969,4.530612244897959,15.1954639322053,0.5102040816326531,3.2521418310035206,0.3673469387755102,2.4048749600573904,9.306122448979592,20.516995524997352,10.571428571428571,22.41537373303949
7765,29.081632653061224,34.120935421953746,42.13513513513514,22.89714034093667,3.7567567567567566,16.814416924425306,7.351351351351352,19.640300840179826,2.108108108108108,7.934814781072981,0.918918918918919,3.9413153132972325,1.7567567567567568,10.375140260609454,3.864864864864865,11.237394528650729,4.918918918918919,16.870537853901173,2.8378378378378377,8.152311937091795,5.648648648648648,20.05292486075652,7.243243243243243,21.82659598251812,5.405405405405405,16.351641721790767,6.756756756756757,17.69929820780872,1.5945945945945945,5.947788412326772,3.945945945945946,14.61939834223591,0.8918918918918919,4.177053039694461,2.1621621621621623,9.196102328038629,4.783783783783784,19.887705199831696,3.4594594594594597,16.6742957946762,27.0,35.89323507743938
7768,17.857142857142858,29.240034060115846,45.0,23.81494310619942,0.8787878787878788,4.971174946523607,4.7272727272727275,11.709288535881628,0.48484848484848486,2.7427172118750938,0.0,0.0,1.3636363636363635,7.7138921583987,1.4848484848484849,6.893656337845389,8.393939393939394,21.359746045958552,10.848484848484848,24.25261149589839,4.242424242424242,10.651590585534,4.03030303030303,10.958557880362887,3.4242424242424243,9.496507501661297,7.515151515151516,15.02144166934479,2.9696969696969697,7.960070231473515,5.0606060606060606,14.875115266045675,6.484848484848484,19.263910695392912,6.181818181818182,23.228058457919328,1.4242424242424243,5.1347320193879105,6.363636363636363,20.81639531834431,18.454545454545453,30.558528947906755
7795,59.30612244897959,31.039937461561667,51.82222222222222,28.743531746880908,4.177777777777778,13.431784673161378,33.17777777777778,35.105104971524135,18.77777777777778,29.761936084639608,1.1555555555555554,4.830254447199584,0.35555555555555557,1.6620677290057915,6.5777777777777775,20.01165092738493,3.8,13.31932597560569,6.488888888888889,16.272160578010013,2.2222222222222223,8.016341334740039,2.911111111111111,9.366185568243106,4.644444444444445,14.97725023798955,6.111111111111111,17.423129228091184,1.8888888888888888,10.805805481257078,3.311111111111111,11.521616827554526,1.8222222222222222,6.614088965194389,1.3777777777777778,6.474870702746424,0.5111111111111111,2.4821336898565693,10.066666666666666,23.54890891551265,10.333333333333334,22.19809801662195
7799,51.36734693877551,30.899900189754277,67.91304347826087,19.410694146757844,1.7608695652173914,6.834009525920936,36.47826086956522,33.449988061630926,24.82608695652174,32.64786053835027,1.8043478260869565,8.381188992171413,2.4565217391304346,11.482891852360433,4.6521739130434785,17.57619114808729,3.739130434782609,10.979100269244158,2.5217391304347827,10.78593917709288,0.021739130434782608,0.1458305202717254,1.0869565217391304,4.2622003245747715,6.695652173913044,17.26628980716772,1.8043478260869565,8.719342728563172,0.043478260869565216,0.20393111999232305,0.043478260869565216,0.20393111999232305,1.608695652173913,7.090956459890869,1.326086956521739,5.868317097572008,2.260869565217391,12.610269766808416,9.978260869565217,16.706532347030663,5.978260869565218,14.989110729248955
7803,10.142857142857142,20.144376842368366,47.234042553191486,24.96483720002438,0.10638297872340426,0.5919330954571725,17.93617021276596,23.9639838403998,4.659574468085107,13.821470494395063,0.48936170212765956,3.174850242241504,1.127659574468085,7.502104729572373,2.5106382978723403,7.85201516464196,11.340425531914894,25.423457584750413,3.3191489361702127,10.295849986050925,3.148936170212766,11.835717172859688,12.659574468085106,23.690627104086545,6.9787234042553195,17.81284423237623,2.5531914893617023,10.30556245306243,2.297872340425532,10.199947629437979,5.0,14.905375297722545,3.1702127659574466,14.110987342653166,1.0638297872340425,7.0692750096821815,1.702127659574468,6.62334650137829,6.0212765957446805,17.467890739323444,41.638297872340424,36.566712878241916
7824,19.775510204081634,27.32440436165597,58.520833333333336,27.793876411400806,1.0416666666666667,4.760769954067888,38.75,35.9887135085432,23.0,32.920358442763046,0.625,4.141381613262253,0.6666666666666666,4.426874995097808,4.833333333333333,18.28516399221572,2.3958333333333335,10.78529010453075,14.0,29.13831955804361,0.3125,2.001626942431248,4.854166666666667,15.070652473341099,5.375,17.26101701329714,3.0208333333333335,11.266635077618439,1.25,6.0878978309429606,5.104166666666667,19.952275959705005,3.4791666666666665,15.842965819953733,0.14583333333333334,0.8657747814658396,2.8958333333333335,14.192485663390876,9.6875,22.69650877154164,11.020833333333334,22.481000851953983
7894,6.387755102040816,18.852614528289436,37.24242424242424,23.048079263995348,3.3636363636363638,11.619779849315412,1.4848484848484849,4.546868466959545,1.2121212121212122,6.856793029687733,2.3333333333333335,10.727101522345496,4.7272727272727275,15.840631926621827,4.393939393939394,11.64093975676231,1.606060606060606,5.902949411430075,6.454545454545454,16.920654241042325,3.5454545454545454,12.048112914203138,8.242424242424242,19.5464176412942,4.2727272727272725,12.707126912884961,11.363636363636363,20.686429722299774,8.818181818181818,22.601226227734752,5.212121212121212,18.242071878203696,3.6363636363636362,11.186621289190432,0.7272727272727273,4.11407581781264,0.9696969696969697,4.542625382168124,2.757575757575758,13.486312484370181,21.12121212121212,31.761189940075447
7915,4.346938775510204,12.466364575566743,49.888888888888886,18.40859970801355,3.7777777777777777,13.758050393034761,10.555555555555555,24.59499095846375,3.7222222222222223,11.204193438944365,0.0,0.0,2.3333333333333335,9.620579793107874,4.388888888888889,15.563985810870802,4.166666666666667,13.388427838995884,7.777777777777778,21.925519265498103,0.6666666666666666,2.7487370837451075,0.05555555555555555,0.2290614236454256,0.8888888888888888,3.430077564540696,7.888888888888889,16.09309337327624,3.888888888888889,11.009535709702288,0.2222222222222222,0.7114582486036499,3.2777777777777777,13.27405805637261,1.8888888888888888,6.297167695691002,3.9444444444444446,7.245475386767034,14.055555555555555,30.65121390059857,5.111111111111111,12.01799062927876
7916,7.469387755102041,18.65268163772216,48.629629629629626,22.548956037505246,4.7407407407407405,17.988870206412493,13.407407407407407,25.602747623469174,6.037037037037037,19.88016223475326,1.3333333333333333,4.714045207910318,5.851851851851852,16.500737814488676,7.148148148148148,15.789597381172632,3.037037037037037,11.56457387881751,14.62962962962963,25.58666919713401,1.6666666666666667,8.304394196024354,0.5185185185185185,2.097094469169195,4.7407407407407405,13.650648044832735,8.185185185185185,16.218501179864372,1.9259259259259258,6.705033631124682,0.037037037037037035,0.18885257457751053,2.814814814814815,6.727704121279727,1.1481481481481481,5.854429811902827,2.2222222222222223,7.856742013183861,3.074074074074074,8.357413767631822,2.6666666666666665,9.510228411791406
7921,18.510204081632654,27.673108178968285,49.96774193548387,25.958383406805076,15.0,32.45841011350947,15.290322580645162,29.800620851280065,1.4516129032258065,4.427470767666703,0.8709677419354839,4.770486791174027,1.7741935483870968,9.717658278317467,8.67741935483871,24.69215246470568,5.32258064516129,18.957315545591083,3.7096774193548385,10.106508756775526,0.0,0.0,3.806451612903226,15.198512989314725,5.774193548387097,15.918562257617232,5.129032258064516,13.530710434782318,3.774193548387097,15.685846666340913,6.193548387096774,19.672183332979806,4.870967741935484,18.133451418684693,0.5806451612903226,3.180324527449351,1.6774193548387097,6.407591751192327,0.3870967741935484,1.5591027062702676,8.161290322580646,21.60062241366318
7937,45.816326530612244,34.38478155859294,29.0,23.569263969874676,4.346938775510204,15.360366466196155,6.448979591836735,19.09809395820217,0.8163265306122449,5.513151139340776,5.1020408163265305,18.544205209592477,1.9183673469387754,10.907471198526673,4.530612244897959,11.423395329307569,2.795918367346939,10.044756154203931,11.612244897959183,22.84804848231527,10.0,21.578522958284807,14.959183673469388,25.4598196313356,4.73469387755102,12.912224093034398,8.53061224489796,20.526838619397505,3.2653061224489797,14.331035979761824,14.26530612244898,27.866134453778926,7.714285714285714,20.067233928746145,6.877551020408164,20.159195656392225,2.061224489795918,12.881577041342931,1.6326530612244898,10.195424899416084,35.63265306122449,38.43504665443523
7967,8.387755102040817,18.57891753017614,37.104166666666664,26.187019353849514,0.14583333333333334,0.8657747814658395,7.354166666666667,18.3081147574572,1.3541666666666667,5.757204122276328,0.020833333333333332,0.14282613750835507,0.020833333333333332,0.14282613750835507,2.0833333333333335,13.992309395600936,11.708333333333334,24.250393753962477,2.2916666666666665,7.427309779156619,2.3333333333333335,7.180219742846004,15.229166666666666,28.643818110933157,2.9583333333333335,10.3922213163928,2.25,7.332859833198323,1.4791666666666667,6.147457412531533,11.770833333333334,26.988608386482046,2.75,14.347618850062426,2.4791666666666665,9.260106153399228,0.5208333333333334,3.427763990157756,2.0833333333333335,9.493053015524328,45.520833333333336,39.5010493443599
7969,5.285714285714286,14.879104647190328,26.08823529411765,23.423677873491755,4.352941176470588,17.411764705882355,1.3823529411764706,5.184902891383751,1.2647058823529411,6.603514320729762,9.0,22.137272269396963,12.823529411764707,23.554031237630056,14.941176470588236,29.897807490409125,0.0,0.0,9.529411764705882,21.171894930499178,8.764705882352942,20.074946082308976,4.029411764705882,11.949613073031097,10.352941176470589,26.904933237715934,11.676470588235293,23.854609356333057,5.294117647058823,15.676001538066183,6.235294117647059,17.045024845165766,7.470588235294118,17.273296790332772,0.029411764705882353,0.1689577248981773,0.0,0.0,1.5588235294117647,8.954759419603397,10.382352941176471,19.574915980410704
7983,58.63265306122449,26.800619759473445,36.224489795918366,24.2884580854418,3.0408163265306123,12.520936236223319,21.163265306122447,28.677906548973436,16.6734693877551,29.772187922247742,1.6122448979591837,8.148660404569856,2.1020408163265305,10.928795325361353,2.7551020408163267,11.072176218525312,4.836734693877551,16.515109888944075,14.857142857142858,29.741059366554143,2.36734693877551,11.835080813379575,2.3877551020408165,7.73229729711975,5.63265306122449,16.041647171711336,10.081632653061224,23.452806920206477,4.816326530612245,14.096856603422601,4.755102040816326,15.958531225245595,11.428571428571429,25.261893541580022,0.02040816326530612,0.14139190265868384,0.22448979591836735,1.4180369604930783,4.877551020408164,13.269010471789453,13.387755102040817,25.791009607866968
7991,14.244897959183673,26.81039290735461,24.81578947368421,21.998630654941252,0.7631578947368421,3.124051102472353,5.684210526315789,17.49000506027114,2.5789473684210527,15.523550155112154,5.184210526315789,15.101159354513662,3.5526315789473686,15.173899627877384,2.789473684210526,8.663771801487782,3.3684210526315788,12.86656428322237,17.394736842105264,26.118696140669865,4.078947368421052,13.336498354727564,5.605263157894737,12.915799124948137,3.1578947368421053,11.349765394722283,22.07894736842105,32.333282167668536,15.763157894736842,29.084662453391147,5.157894736842105,15.798944528019778,13.710526315789474,27.995213777712678,2.210526315789474,11.079041129744514,0.02631578947368421,0.16007269816574266,0.6052631578947368,2.710015281411668,11.421052631578947,19.22256291985427
7997,33.91836734693877,35.13346955609038,42.58974358974359,21.655481865016274,0.0,0.0,5.82051282051282,18.600898509965607,1.2820512820512822,7.90309487560125,0.1794871794871795,1.106433282584175,0.15384615384615385,0.9483713850721502,3.128205128205128,11.440323393267246,3.076923076923077,14.23319452652778,8.282051282051283,16.514094551902172,0.3076923076923077,1.6037431560114759,9.820512820512821,23.066094325423254,2.6666666666666665,12.570485035076969,2.9743589743589745,9.9807177674348,1.0256410256410255,4.26366388418356,11.820512820512821,25.16496526244557,2.4615384615384617,14.384546825559918,0.0,0.0,1.7435897435897436,10.748209030817709,6.487179487179487,20.37075807014554,29.666666666666668,32.914289105955596
